zip_code,temperature,humidity,wind_speed,description,timestamp
29466,69.03,95,6.91,mist,2024-03-27 18:45:02
22405,48.31,93,3.44,light rain,2024-03-27 18:45:02
90210,65.41,63,13.8,clear sky,2024-03-27 18:45:03
29466,64.2,69,8.99,clear sky,2024-03-28 18:45:02
22405,51.28,53,3.44,clear sky,2024-03-28 18:45:02
90210,64.53,68,16.11,broken clouds,2024-03-28 18:45:02
29466,64.53,46,14,clear sky,2024-03-29 18:45:02
22405,63.86,20,18.41,clear sky,2024-03-29 18:45:02
90210,59.92,52,17.27,clear sky,2024-03-29 18:45:02
